#x,y,z
15.500000,1565.000000,0.000000
15.500000,1581.000000,0.000000
15.500000,1597.000000,0.000000

16.500000,13.000000,0.000010
16.500000,29.000000,0.000000
16.500000,45.000000,0.000000
16.500000,61.000000,0.000000
16.500000,77.000000,0.000000
16.500000,93.000000,0.000000
16.500000,109.000000,0.000000
16.500000,125.000000,0.000000
16.500000,141.000000,0.000000
16.500000,157.000000,0.000000
16.500000,173.000000,0.000000
16.500000,189.000000,0.000000
16.500000,205.000000,0.000000
16.500000,221.000000,0.000000
16.500000,237.000000,0.000000
16.500000,253.000000,0.000000
16.500000,269.000000,0.000000
16.500000,285.000000,0.000000
16.500000,301.000000,0.000000
16.500000,317.000000,0.000000
16.500000,333.000000,0.000000
16.500000,349.000000,0.000000
16.500000,365.000000,0.000000
16.500000,381.000000,0.000000
16.500000,397.000000,0.000000
16.500000,413.000000,0.000000
16.500000,429.000000,0.000000
16.500000,445.000000,0.000000
16.500000,461.000000,0.000000
16.500000,477.000000,0.000000
16.500000,493.000000,0.000000
16.500000,509.000000,0.000000
16.500000,525.000000,0.000000
16.500000,541.000000,0.000000
16.500000,557.000000,0.000000
16.500000,573.000000,0.000000
16.500000,589.000000,0.000000
16.500000,605.000000,0.000000
16.500000,621.000000,0.000000
16.500000,637.000000,0.000000
16.500000,653.000000,0.000000
16.500000,669.000000,0.000000
16.500000,685.000000,0.000000
16.500000,701.000000,0.000000
16.500000,717.000000,0.000000
16.500000,733.000000,0.000000
16.500000,749.000000,0.000000
16.500000,765.000000,0.000000
16.500000,781.000000,0.000000
16.500000,797.000000,0.000000
16.500000,813.000000,0.000000
16.500000,829.000000,0.000000
16.500000,845.000000,0.000000
16.500000,861.000000,0.000000
16.500000,877.000000,0.000000
16.500000,893.000000,0.000000
16.500000,909.000000,0.000000
16.500000,925.000000,0.000000
16.500000,941.000000,0.000000
16.500000,957.000000,0.000000
16.500000,973.000000,0.000000
16.500000,989.000000,0.000000
16.500000,1005.000000,0.000000
16.500000,1021.000000,0.000000
16.500000,1037.000000,0.000000
16.500000,1053.000000,0.000000
16.500000,1069.000000,0.000000
16.500000,1085.000000,0.000000
16.500000,1101.000000,0.000000
16.500000,1117.000000,0.000000
16.500000,1133.000000,0.000000
16.500000,1149.000000,0.000000
16.500000,1165.000000,0.000000
16.500000,1181.000000,0.000000
16.500000,1197.000000,0.000000
16.500000,1213.000000,0.000000
16.500000,1229.000000,0.000000
16.500000,1245.000000,0.000000
16.500000,1261.000000,0.000000
16.500000,1277.000000,0.000000
16.500000,1293.000000,0.000000
16.500000,1309.000000,0.000000
16.500000,1325.000000,0.000000
16.500000,1341.000000,0.000000
16.500000,1357.000000,0.000000
16.500000,1373.000000,0.000000
16.500000,1389.000000,0.000000
16.500000,1405.000000,0.000000
16.500000,1421.000000,0.000000
16.500000,1437.000000,0.000000
16.500000,1453.000000,0.000000
16.500000,1469.000000,0.000000
16.500000,1485.000000,0.000000
16.500000,1501.000000,0.000000
16.500000,1517.000000,0.000000
16.500000,1533.000000,0.000000
16.500000,1549.000000,0.000000
16.500000,1565.000000,0.000000
16.500000,1581.000000,0.000000
16.500000,1597.000000,0.000000

17.500000,13.000000,0.000010
17.500000,29.000000,0.000000
17.500000,45.000000,0.000000
17.500000,61.000000,0.000000
17.500000,77.000000,0.000000
17.500000,93.000000,0.000000
17.500000,109.000000,0.000000
17.500000,125.000000,0.000000
17.500000,141.000000,0.000000
17.500000,157.000000,0.000000
17.500000,173.000000,0.000000
17.500000,189.000000,0.000000
17.500000,205.000000,0.000000
17.500000,221.000000,0.000000
17.500000,237.000000,0.000000
17.500000,253.000000,0.000000
17.500000,269.000000,0.000000
17.500000,285.000000,0.000000
17.500000,301.000000,0.000000
17.500000,317.000000,0.000000
17.500000,333.000000,0.000000
17.500000,349.000000,0.000000
17.500000,365.000000,0.000000
17.500000,381.000000,0.000000
17.500000,397.000000,0.000000
17.500000,413.000000,0.000000
17.500000,429.000000,0.000000
17.500000,445.000000,0.000000
17.500000,461.000000,0.000000
17.500000,477.000000,0.000000
17.500000,493.000000,0.000000
17.500000,509.000000,0.000000
17.500000,525.000000,0.000000
17.500000,541.000000,0.000000
17.500000,557.000000,0.000000
17.500000,573.000000,0.000000
17.500000,589.000000,0.000000
17.500000,605.000000,0.000000
17.500000,621.000000,0.000000
17.500000,637.000000,0.000000
17.500000,653.000000,0.000000
17.500000,669.000000,0.000000
17.500000,685.000000,0.000000
17.500000,701.000000,0.000000
17.500000,717.000000,0.000000
17.500000,733.000000,0.000000
17.500000,749.000000,0.000000
17.500000,765.000000,0.000000
17.500000,781.000000,0.000000
17.500000,797.000000,0.000000
17.500000,813.000000,0.000000
17.500000,829.000000,0.000000
17.500000,845.000000,0.000000
17.500000,861.000000,0.000000
17.500000,877.000000,0.000000
17.500000,893.000000,0.000000
17.500000,909.000000,0.000000
17.500000,925.000000,0.000000
17.500000,941.000000,0.000000
17.500000,957.000000,0.000000
17.500000,973.000000,0.000000
17.500000,989.000000,0.000000
17.500000,1005.000000,0.000000
17.500000,1021.000000,0.000000
17.500000,1037.000000,0.000000
17.500000,1053.000000,0.000000
17.500000,1069.000000,0.000000
17.500000,1085.000000,0.000000
17.500000,1101.000000,0.000000
17.500000,1117.000000,0.000000
17.500000,1133.000000,0.000000
17.500000,1149.000000,0.000000
17.500000,1165.000000,0.000000
17.500000,1181.000000,0.000000
17.500000,1197.000000,0.000000
17.500000,1213.000000,0.000000
17.500000,1229.000000,0.000000
17.500000,1245.000000,0.000000
17.500000,1261.000000,0.000000
17.500000,1277.000000,0.000000
17.500000,1293.000000,0.000000
17.500000,1309.000000,0.000000
17.500000,1325.000000,0.000000
17.500000,1341.000000,0.000000
17.500000,1357.000000,0.000000
17.500000,1373.000000,0.000000
17.500000,1389.000000,0.000000
17.500000,1405.000000,0.000000
17.500000,1421.000000,0.000000
17.500000,1437.000000,0.000000
17.500000,1453.000000,0.000000
17.500000,1469.000000,0.000000
17.500000,1485.000000,0.000000
17.500000,1501.000000,0.000000
17.500000,1517.000000,0.000000
17.500000,1533.000000,0.000000
17.500000,1549.000000,0.000000
17.500000,1565.000000,0.000000
17.500000,1581.000000,0.000000
17.500000,1597.000000,0.000000

18.500000,13.000000,0.000010
18.500000,29.000000,0.000000
18.500000,45.000000,0.000000
18.500000,61.000000,0.000000
18.500000,77.000000,0.000000
18.500000,93.000000,0.000000
18.500000,109.000000,0.000000
18.500000,125.000000,0.000000
18.500000,141.000000,0.000000
18.500000,157.000000,0.000000
18.500000,173.000000,0.000000
18.500000,189.000000,0.000000
18.500000,205.000000,0.000000
18.500000,221.000000,0.000000
18.500000,237.000000,0.000000
18.500000,253.000000,0.000000
18.500000,269.000000,0.000000
18.500000,285.000000,0.000000
18.500000,301.000000,0.000000
18.500000,317.000000,0.000000
18.500000,333.000000,0.000000
18.500000,349.000000,0.000000
18.500000,365.000000,0.000000
18.500000,381.000000,0.000000
18.500000,397.000000,0.000000
18.500000,413.000000,0.000000
18.500000,429.000000,0.000000
18.500000,445.000000,0.000000
18.500000,461.000000,0.000000
18.500000,477.000000,0.000000
18.500000,493.000000,0.000000
18.500000,509.000000,0.000000
18.500000,525.000000,0.000000
18.500000,541.000000,0.000000
18.500000,557.000000,0.000000
18.500000,573.000000,0.000000
18.500000,589.000000,0.000000
18.500000,605.000000,0.000000
18.500000,621.000000,0.000000
18.500000,637.000000,0.000000
18.500000,653.000000,0.000000
18.500000,669.000000,0.000000
18.500000,685.000000,0.000000
18.500000,701.000000,0.000000
18.500000,717.000000,0.000000
18.500000,733.000000,0.000000
18.500000,749.000000,0.000000
18.500000,765.000000,0.000000
18.500000,781.000000,0.000000
18.500000,797.000000,0.000000
18.500000,813.000000,0.000000
18.500000,829.000000,0.000000
18.500000,845.000000,0.000000
18.500000,861.000000,0.000000
18.500000,877.000000,0.000000
18.500000,893.000000,0.000000
18.500000,909.000000,0.000000
18.500000,925.000000,0.000000
18.500000,941.000000,0.000000
18.500000,957.000000,0.000000
18.500000,973.000000,0.000000
18.500000,989.000000,0.000000
18.500000,1005.000000,0.000000
18.500000,1021.000000,0.000000
18.500000,1037.000000,0.000000
18.500000,1053.000000,0.000000
18.500000,1069.000000,0.000000
18.500000,1085.000000,0.000000
18.500000,1101.000000,0.000000
18.500000,1117.000000,0.000000
18.500000,1133.000000,0.000000
18.500000,1149.000000,0.000000
18.500000,1165.000000,0.000000
18.500000,1181.000000,0.000000
18.500000,1197.000000,0.000000
18.500000,1213.000000,0.000000
18.500000,1229.000000,0.000000
18.500000,1245.000000,0.000000
18.500000,1261.000000,0.000000
18.500000,1277.000000,0.000000
18.500000,1293.000000,0.000000
18.500000,1309.000000,0.000000
18.500000,1325.000000,0.000000
18.500000,1341.000000,0.000000
18.500000,1357.000000,0.000000
18.500000,1373.000000,0.000000
18.500000,1389.000000,0.000000
18.500000,1405.000000,0.000000
18.500000,1421.000000,0.000000
18.500000,1437.000000,0.000000
18.500000,1453.000000,0.000000
18.500000,1469.000000,0.000000
18.500000,1485.000000,0.000000
18.500000,1501.000000,0.000000
18.500000,1517.000000,0.000000
18.500000,1533.000000,0.000000
18.500000,1549.000000,0.000000
18.500000,1565.000000,0.000000
18.500000,1581.000000,0.000000
18.500000,1597.000000,0.000000

19.500000,13.000000,0.000010
19.500000,29.000000,0.000000
19.500000,45.000000,0.000000
19.500000,61.000000,0.000000
19.500000,77.000000,0.000000
19.500000,93.000000,0.000000
19.500000,109.000000,0.000000
19.500000,125.000000,0.000000
19.500000,141.000000,0.000000
19.500000,157.000000,0.000000
19.500000,173.000000,0.000000
19.500000,189.000000,0.000000
19.500000,205.000000,0.000000
19.500000,221.000000,0.000000
19.500000,237.000000,0.000000
19.500000,253.000000,0.000000
19.500000,269.000000,0.000000
19.500000,285.000000,0.000000
19.500000,301.000000,0.000000
19.500000,317.000000,0.000000
19.500000,333.000000,0.000000
19.500000,349.000000,0.000000
19.500000,365.000000,0.000000
19.500000,381.000000,0.000000
19.500000,397.000000,0.000000
19.500000,413.000000,0.000000
19.500000,429.000000,0.000000
19.500000,445.000000,0.000000
19.500000,461.000000,0.000000
19.500000,477.000000,0.000000
19.500000,493.000000,0.000000
19.500000,509.000000,0.000000
19.500000,525.000000,0.000000
19.500000,541.000000,0.000000
19.500000,557.000000,0.000000
19.500000,573.000000,0.000000
19.500000,589.000000,0.000000
19.500000,605.000000,0.000000
19.500000,621.000000,0.000000
19.500000,637.000000,0.000000
19.500000,653.000000,0.000000
19.500000,669.000000,0.000000
19.500000,685.000000,0.000000
19.500000,701.000000,0.000000
19.500000,717.000000,0.000000
19.500000,733.000000,0.000000
19.500000,749.000000,0.000000
19.500000,765.000000,0.000000
19.500000,781.000000,0.000000
19.500000,797.000000,0.000000
19.500000,813.000000,0.000000
19.500000,829.000000,0.000000
19.500000,845.000000,0.000000
19.500000,861.000000,0.000000
19.500000,877.000000,0.000000
19.500000,893.000000,0.000000
19.500000,909.000000,0.000000
19.500000,925.000000,0.000000
19.500000,941.000000,0.000000
19.500000,957.000000,0.000000
19.500000,973.000000,0.000000
19.500000,989.000000,0.000000
19.500000,1005.000000,0.000000
19.500000,1021.000000,0.000000
19.500000,1037.000000,0.000000
19.500000,1053.000000,0.000000
19.500000,1069.000000,0.000000
19.500000,1085.000000,0.000000
19.500000,1101.000000,0.000000
19.500000,1117.000000,0.000000
19.500000,1133.000000,0.000000
19.500000,1149.000000,0.000000
19.500000,1165.000000,0.000000
19.500000,1181.000000,0.000000
19.500000,1197.000000,0.000000
19.500000,1213.000000,0.000000
19.500000,1229.000000,0.000000
19.500000,1245.000000,0.000000
19.500000,1261.000000,0.000000
19.500000,1277.000000,0.000000
19.500000,1293.000000,0.000000
19.500000,1309.000000,0.000000
19.500000,1325.000000,0.000000
19.500000,1341.000000,0.000000
19.500000,1357.000000,0.000000
19.500000,1373.000000,0.000000
19.500000,1389.000000,0.000000
19.500000,1405.000000,0.000000
19.500000,1421.000000,0.000000
19.500000,1437.000000,0.000000
19.500000,1453.000000,0.000000
19.500000,1469.000000,0.000000
19.500000,1485.000000,0.000000
19.500000,1501.000000,0.000000
19.500000,1517.000000,0.000000
19.500000,1533.000000,0.000000
19.500000,1549.000000,0.000000
19.500000,1565.000000,0.000000
19.500000,1581.000000,0.000000
19.500000,1597.000000,0.000000

20.500000,13.000000,0.000010
20.500000,29.000000,0.000000
20.500000,45.000000,0.000000
20.500000,61.000000,0.000000
20.500000,77.000000,0.000000
20.500000,93.000000,0.000000
20.500000,109.000000,0.000000
20.500000,125.000000,0.000000
20.500000,141.000000,0.000000
20.500000,157.000000,0.000000
20.500000,173.000000,0.000000
20.500000,189.000000,0.000000
20.500000,205.000000,0.000000
20.500000,221.000000,0.000000
20.500000,237.000000,0.000000
20.500000,253.000000,0.000000
20.500000,269.000000,0.000000
20.500000,285.000000,0.000000
20.500000,301.000000,0.000000
20.500000,317.000000,0.000000
20.500000,333.000000,0.000000
20.500000,349.000000,0.000000
20.500000,365.000000,0.000000
20.500000,381.000000,0.000000
20.500000,397.000000,0.000000
20.500000,413.000000,0.000000
20.500000,429.000000,0.000000
20.500000,445.000000,0.000000
20.500000,461.000000,0.000000
20.500000,477.000000,0.000000
20.500000,493.000000,0.000000
20.500000,509.000000,0.000000
20.500000,525.000000,0.000000
20.500000,541.000000,0.000000
20.500000,557.000000,0.000000
20.500000,573.000000,0.000000
20.500000,589.000000,0.000000
20.500000,605.000000,0.000000
20.500000,621.000000,0.000000
20.500000,637.000000,0.000000
20.500000,653.000000,0.000000
20.500000,669.000000,0.000000
20.500000,685.000000,0.000000
20.500000,701.000000,0.000000
20.500000,717.000000,0.000000
20.500000,733.000000,0.000000
20.500000,749.000000,0.000000
20.500000,765.000000,0.000000
20.500000,781.000000,0.000000
20.500000,797.000000,0.000000
20.500000,813.000000,0.000000
20.500000,829.000000,0.000000
20.500000,845.000000,0.000000
20.500000,861.000000,0.000000
20.500000,877.000000,0.000000
20.500000,893.000000,0.000000
20.500000,909.000000,0.000000
20.500000,925.000000,0.000000
20.500000,941.000000,0.000000
20.500000,957.000000,0.000000
20.500000,973.000000,0.000000
20.500000,989.000000,0.000000
20.500000,1005.000000,0.000000
20.500000,1021.000000,0.000000
20.500000,1037.000000,0.000000
20.500000,1053.000000,0.000000
20.500000,1069.000000,0.000000
20.500000,1085.000000,0.000000
20.500000,1101.000000,0.000000
20.500000,1117.000000,0.000000
20.500000,1133.000000,0.000000
20.500000,1149.000000,0.000000
20.500000,1165.000000,0.000000
20.500000,1181.000000,0.000000
20.500000,1197.000000,0.000000
20.500000,1213.000000,0.000000
20.500000,1229.000000,0.000000
20.500000,1245.000000,0.000000
20.500000,1261.000000,0.000000
20.500000,1277.000000,0.000000
20.500000,1293.000000,0.000000
20.500000,1309.000000,0.000000
20.500000,1325.000000,0.000000
20.500000,1341.000000,0.000000
20.500000,1357.000000,0.000000
20.500000,1373.000000,0.000000
20.500000,1389.000000,0.000000
20.500000,1405.000000,0.000000
20.500000,1421.000000,0.000000
20.500000,1437.000000,0.000000
20.500000,1453.000000,0.000000
20.500000,1469.000000,0.000000
20.500000,1485.000000,0.000000
20.500000,1501.000000,0.000000
20.500000,1517.000000,0.000000
20.500000,1533.000000,0.000000
20.500000,1549.000000,0.000000
20.500000,1565.000000,0.000000
20.500000,1581.000000,0.000000
20.500000,1597.000000,0.000000

21.500000,13.000000,0.000010
21.500000,29.000000,0.000000
21.500000,45.000000,0.000000
21.500000,61.000000,0.000000
21.500000,77.000000,0.000000
21.500000,93.000000,0.000000
21.500000,109.000000,0.000000
21.500000,125.000000,0.000000
21.500000,141.000000,0.000000
21.500000,157.000000,0.000000
21.500000,173.000000,0.000000
21.500000,189.000000,0.000000
21.500000,205.000000,0.000000
21.500000,221.000000,0.000000
21.500000,237.000000,0.000000
21.500000,253.000000,0.000000
21.500000,269.000000,0.000000
21.500000,285.000000,0.000000
21.500000,301.000000,0.000000
21.500000,317.000000,0.000000
21.500000,333.000000,0.000000
21.500000,349.000000,0.000000
21.500000,365.000000,0.000000
21.500000,381.000000,0.000000
21.500000,397.000000,0.000000
21.500000,413.000000,0.000000
21.500000,429.000000,0.000000
21.500000,445.000000,0.000000
21.500000,461.000000,0.000000
21.500000,477.000000,0.000000
21.500000,493.000000,0.000000
21.500000,509.000000,0.000000
21.500000,525.000000,0.000000
21.500000,541.000000,0.000000
21.500000,557.000000,0.000000
21.500000,573.000000,0.000000
21.500000,589.000000,0.000000
21.500000,605.000000,0.000000
21.500000,621.000000,0.000000
21.500000,637.000000,0.000000
21.500000,653.000000,0.000000
21.500000,669.000000,0.000000
21.500000,685.000000,0.000000
21.500000,701.000000,0.000000
21.500000,717.000000,0.000000
21.500000,733.000000,0.000000
21.500000,749.000000,0.000000
21.500000,765.000000,0.000000
21.500000,781.000000,0.000000
21.500000,797.000000,0.000000
21.500000,813.000000,0.000000
21.500000,829.000000,0.000000
21.500000,845.000000,0.000000
21.500000,861.000000,0.000000
21.500000,877.000000,0.000000
21.500000,893.000000,0.000000
21.500000,909.000000,0.000000
21.500000,925.000000,0.000000
21.500000,941.000000,0.000000
21.500000,957.000000,0.000000
21.500000,973.000000,0.000000
21.500000,989.000000,0.000000
21.500000,1005.000000,0.000000
21.500000,1021.000000,0.000000
21.500000,1037.000000,0.000000
21.500000,1053.000000,0.000000
21.500000,1069.000000,0.000000
21.500000,1085.000000,0.000000
21.500000,1101.000000,0.000000
21.500000,1117.000000,0.000000
21.500000,1133.000000,0.000000
21.500000,1149.000000,0.000000
21.500000,1165.000000,0.000000
21.500000,1181.000000,0.000000
21.500000,1197.000000,0.000000
21.500000,1213.000000,0.000000
21.500000,1229.000000,0.000000
21.500000,1245.000000,0.000000
21.500000,1261.000000,0.000000
21.500000,1277.000000,0.000000
21.500000,1293.000000,0.000000
21.500000,1309.000000,0.000000
21.500000,1325.000000,0.000000
21.500000,1341.000000,0.000000
21.500000,1357.000000,0.000000
21.500000,1373.000000,0.000000
21.500000,1389.000000,0.000000
21.500000,1405.000000,0.000000
21.500000,1421.000000,0.000000
21.500000,1437.000000,0.000000
21.500000,1453.000000,0.000000
21.500000,1469.000000,0.000000
21.500000,1485.000000,0.000000
21.500000,1501.000000,0.000000
21.500000,1517.000000,0.000000
21.500000,1533.000000,0.000000
21.500000,1549.000000,0.000000
21.500000,1565.000000,0.000000
21.500000,1581.000000,0.000000
21.500000,1597.000000,0.000000

22.500000,13.000000,0.000010
22.500000,29.000000,0.000000
22.500000,45.000000,0.000000
22.500000,61.000000,0.000000
22.500000,77.000000,0.000000
22.500000,93.000000,0.000000
22.500000,109.000000,0.000000
22.500000,125.000000,0.000000
22.500000,141.000000,0.000000
22.500000,157.000000,0.000000
22.500000,173.000000,0.000000
22.500000,189.000000,0.000000
22.500000,205.000000,0.000000
22.500000,221.000000,0.000000
22.500000,237.000000,0.000000
22.500000,253.000000,0.000000
22.500000,269.000000,0.000000
22.500000,285.000000,0.000000
22.500000,301.000000,0.000000
22.500000,317.000000,0.000000
22.500000,333.000000,0.000000
22.500000,349.000000,0.000000
22.500000,365.000000,0.000000
22.500000,381.000000,0.000000
22.500000,397.000000,0.000000
22.500000,413.000000,0.000000
22.500000,429.000000,0.000000
22.500000,445.000000,0.000000
22.500000,461.000000,0.000000
22.500000,477.000000,0.000000
22.500000,493.000000,0.000000
22.500000,509.000000,0.000000
22.500000,525.000000,0.000000
22.500000,541.000000,0.000000
22.500000,557.000000,0.000000
22.500000,573.000000,0.000000
22.500000,589.000000,0.000000
22.500000,605.000000,0.000000
22.500000,621.000000,0.000000
22.500000,637.000000,0.000000
22.500000,653.000000,0.000000
22.500000,669.000000,0.000000
22.500000,685.000000,0.000000
22.500000,701.000000,0.000000
22.500000,717.000000,0.000000
22.500000,733.000000,0.000000
22.500000,749.000000,0.000000
22.500000,765.000000,0.000000
22.500000,781.000000,0.000000
22.500000,797.000000,0.000000
22.500000,813.000000,0.000000
22.500000,829.000000,0.000000
22.500000,845.000000,0.000000
22.500000,861.000000,0.000000
22.500000,877.000000,0.000000
22.500000,893.000000,0.000000
22.500000,909.000000,0.000000
22.500000,925.000000,0.000000
22.500000,941.000000,0.000000
22.500000,957.000000,0.000000
22.500000,973.000000,0.000000
22.500000,989.000000,0.000000
22.500000,1005.000000,0.000000
22.500000,1021.000000,0.000000
22.500000,1037.000000,0.000000
22.500000,1053.000000,0.000000
22.500000,1069.000000,0.000000
22.500000,1085.000000,0.000000
22.500000,1101.000000,0.000000
22.500000,1117.000000,0.000000
22.500000,1133.000000,0.000000
22.500000,1149.000000,0.000000
22.500000,1165.000000,0.000000
22.500000,1181.000000,0.000000
22.500000,1197.000000,0.000000
22.500000,1213.000000,0.000000
22.500000,1229.000000,0.000000
22.500000,1245.000000,0.000000
22.500000,1261.000000,0.000000
22.500000,1277.000000,0.000000
22.500000,1293.000000,0.000000
22.500000,1309.000000,0.000000
22.500000,1325.000000,0.000000
22.500000,1341.000000,0.000000
22.500000,1357.000000,0.000000
22.500000,1373.000000,0.000000
22.500000,1389.000000,0.000000
22.500000,1405.000000,0.000000
22.500000,1421.000000,0.000000
22.500000,1437.000000,0.000000
22.500000,1453.000000,0.000000
22.500000,1469.000000,0.000000
22.500000,1485.000000,0.000000
22.500000,1501.000000,0.000000
22.500000,1517.000000,0.000000
22.500000,1533.000000,0.000000
22.500000,1549.000000,0.000000
22.500000,1565.000000,0.000000
22.500000,1581.000000,0.000000
22.500000,1597.000000,0.000000

23.500000,13.000000,0.000010
23.500000,29.000000,0.000000
23.500000,45.000000,0.000000
23.500000,61.000000,0.000000
23.500000,77.000000,0.000000
23.500000,93.000000,0.000000
23.500000,109.000000,0.000000
23.500000,125.000000,0.000000
23.500000,141.000000,0.000000
23.500000,157.000000,0.000000
23.500000,173.000000,0.000000
23.500000,189.000000,0.000000
23.500000,205.000000,0.000000
23.500000,221.000000,0.000000
23.500000,237.000000,0.000000
23.500000,253.000000,0.000000
23.500000,269.000000,0.000000
23.500000,285.000000,0.000000
23.500000,301.000000,0.000000
23.500000,317.000000,0.000000
23.500000,333.000000,0.000000
23.500000,349.000000,0.000000
23.500000,365.000000,0.000000
23.500000,381.000000,0.000000
23.500000,397.000000,0.000000
23.500000,413.000000,0.000000
23.500000,429.000000,0.000000
23.500000,445.000000,0.000000
23.500000,461.000000,0.000000
23.500000,477.000000,0.000000
23.500000,493.000000,0.000000
23.500000,509.000000,0.000000
23.500000,525.000000,0.000000
23.500000,541.000000,0.000000
23.500000,557.000000,0.000000
23.500000,573.000000,0.000000
23.500000,589.000000,0.000000
23.500000,605.000000,0.000000
23.500000,621.000000,0.000000
23.500000,637.000000,0.000000
23.500000,653.000000,0.000000
23.500000,669.000000,0.000000
23.500000,685.000000,0.000000
23.500000,701.000000,0.000000
23.500000,717.000000,0.000000
23.500000,733.000000,0.000000
23.500000,749.000000,0.000000
23.500000,765.000000,0.000000
23.500000,781.000000,0.000000
23.500000,797.000000,0.000000
23.500000,813.000000,0.000000
23.500000,829.000000,0.000000
23.500000,845.000000,0.000000
23.500000,861.000000,0.000000
23.500000,877.000000,0.000000
23.500000,893.000000,0.000000
23.500000,909.000000,0.000000
23.500000,925.000000,0.000000
23.500000,941.000000,0.000000
23.500000,957.000000,0.000000
23.500000,973.000000,0.000000
23.500000,989.000000,0.000000
23.500000,1005.000000,0.000000
23.500000,1021.000000,0.000000
23.500000,1037.000000,0.000000
23.500000,1053.000000,0.000000
23.500000,1069.000000,0.000000
23.500000,1085.000000,0.000000
23.500000,1101.000000,0.000000
23.500000,1117.000000,0.000000
23.500000,1133.000000,0.000000
23.500000,1149.000000,0.000000
23.500000,1165.000000,0.000000
23.500000,1181.000000,0.000000
23.500000,1197.000000,0.000000
23.500000,1213.000000,0.000000
23.500000,1229.000000,0.000000
23.500000,1245.000000,0.000000
23.500000,1261.000000,0.000000
23.500000,1277.000000,0.000000
23.500000,1293.000000,0.000000
23.500000,1309.000000,0.000000
23.500000,1325.000000,0.000000
23.500000,1341.000000,0.000000
23.500000,1357.000000,0.000000
23.500000,1373.000000,0.000000
23.500000,1389.000000,0.000000
23.500000,1405.000000,0.000000
23.500000,1421.000000,0.000000
23.500000,1437.000000,0.000000
23.500000,1453.000000,0.000000
23.500000,1469.000000,0.000000
23.500000,1485.000000,0.000000
23.500000,1501.000000,0.000000
23.500000,1517.000000,0.000000
23.500000,1533.000000,0.000000
23.500000,1549.000000,0.000000
23.500000,1565.000000,0.000000
23.500000,1581.000000,0.000000
23.500000,1597.000000,0.000000

24.500000,13.000000,0.000010
24.500000,29.000000,0.000000
24.500000,45.000000,0.000000
24.500000,61.000000,0.000000
24.500000,77.000000,0.000000
24.500000,93.000000,0.000000
24.500000,109.000000,0.000000
24.500000,125.000000,0.000000
24.500000,141.000000,0.000000
24.500000,157.000000,0.000000
24.500000,173.000000,0.000000
24.500000,189.000000,0.000000
24.500000,205.000000,0.000000
24.500000,221.000000,0.000000
24.500000,237.000000,0.000000
24.500000,253.000000,0.000000
24.500000,269.000000,0.000000
24.500000,285.000000,0.000000
24.500000,301.000000,0.000000
24.500000,317.000000,0.000000
24.500000,333.000000,0.000000
24.500000,349.000000,0.000000
24.500000,365.000000,0.000000
24.500000,381.000000,0.000000
24.500000,397.000000,0.000000
24.500000,413.000000,0.000000
24.500000,429.000000,0.000000
24.500000,445.000000,0.000000
24.500000,461.000000,0.000000
24.500000,477.000000,0.000000
24.500000,493.000000,0.000000
24.500000,509.000000,0.000000
24.500000,525.000000,0.000000
24.500000,541.000000,0.000000
24.500000,557.000000,0.000000
24.500000,573.000000,0.000000
24.500000,589.000000,0.000000
24.500000,605.000000,0.000000
24.500000,621.000000,0.000000
24.500000,637.000000,0.000000
24.500000,653.000000,0.000000
24.500000,669.000000,0.000000
24.500000,685.000000,0.000000
24.500000,701.000000,0.000000
24.500000,717.000000,0.000000
24.500000,733.000000,0.000000
24.500000,749.000000,0.000000
24.500000,765.000000,0.000000
24.500000,781.000000,0.000000
24.500000,797.000000,0.000000
24.500000,813.000000,0.000000
24.500000,829.000000,0.000000
24.500000,845.000000,0.000000
24.500000,861.000000,0.000000
24.500000,877.000000,0.000000
24.500000,893.000000,0.000000
24.500000,909.000000,0.000000
24.500000,925.000000,0.000000
24.500000,941.000000,0.000000
24.500000,957.000000,0.000000
24.500000,973.000000,0.000000
24.500000,989.000000,0.000000
24.500000,1005.000000,0.000000
24.500000,1021.000000,0.000000
24.500000,1037.000000,0.000000
24.500000,1053.000000,0.000000
24.500000,1069.000000,0.000000
24.500000,1085.000000,0.000000
24.500000,1101.000000,0.000000
24.500000,1117.000000,0.000000
24.500000,1133.000000,0.000000
24.500000,1149.000000,0.000000
24.500000,1165.000000,0.000000
24.500000,1181.000000,0.000000
24.500000,1197.000000,0.000000
24.500000,1213.000000,0.000000
24.500000,1229.000000,0.000000
24.500000,1245.000000,0.000000
24.500000,1261.000000,0.000000
24.500000,1277.000000,0.000000
24.500000,1293.000000,0.000000
24.500000,1309.000000,0.000000
24.500000,1325.000000,0.000000
24.500000,1341.000000,0.000000
24.500000,1357.000000,0.000000
24.500000,1373.000000,0.000000
24.500000,1389.000000,0.000000
24.500000,1405.000000,0.000000
24.500000,1421.000000,0.000000
24.500000,1437.000000,0.000000
24.500000,1453.000000,0.000000
24.500000,1469.000000,0.000000
24.500000,1485.000000,0.000000
24.500000,1501.000000,0.000000
24.500000,1517.000000,0.000000
24.500000,1533.000000,0.000000
24.500000,1549.000000,0.000000
24.500000,1565.000000,0.000000
24.500000,1581.000000,0.000000
24.500000,1597.000000,0.000000

25.500000,13.000000,0.000010
25.500000,29.000000,0.000000
25.500000,45.000000,0.000000
25.500000,61.000000,0.000000
25.500000,77.000000,0.000000
25.500000,93.000000,0.000000
